,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT2G21660,0.12370838713931348,0.13340689757573845,0.18510050871643555,0.2927645835120587,0.21108151368473008,0.21547364000366906,0.2055949220980284,0.2914574511150256,0.5783460758512046,0.21037195071504775,0.13259270105952883,0.24043003902603502,0.17582716638163146,0.1897165953858944,0.1442897548756079,0.24088704589046564,0.14357629809980077,0.27777692070190624,0.3074791798258765,0.3317879694957824,unknown
AT1G54270,0.19213076626885012,0.10086600193650358,0.1628751970106072,0.15453094832609743,0.09684130375548355,0.0,0.25311577149630277,0.30807036417977357,0.8501347382982573,0.2566755224275778,0.12421009468026527,0.27171718926066185,0.22018090666905857,0.12860131617391446,0.14346345251332318,0.3139032551771505,0.16752905190922734,0.30101048015985454,0.24486392332580886,0.29457486792964666,unknown
AT2G24180,0.26672946480494975,0.35139280082159735,0.46218262229095,0.5425941658700132,0.32233109896204776,0.229025869862394,0.11758938236023715,0.12654602277550392,0.2513309129793007,0.08944910022328109,0.19529956420114641,0.4824167348416394,0.3409155318582237,0.31567217451628093,0.17854356980154315,0.22994293649274414,0.12691666152147543,0.15082147546669833,0.1350836949664384,0.17540850722499082,unknown
AT5G15090,0.08453604117880574,0.10221549217663796,0.221828796863199,0.3106582648977608,0.2756451887357557,0.28903228671987063,0.2088499283374517,0.25219190898123073,0.5213610013073127,0.2068251150639227,0.049779443223514616,0.15248496701029834,0.1299005621766008,0.16785891439272532,0.13367540212974924,0.2507861424162916,0.24294663473526262,0.3348710708620087,0.28890230902394753,0.37793615722627705,Mitochondrion
AT5G56030,0.09854089434588173,0.12415706897377395,0.15023297607228722,0.21504103363676627,0.2419717992942211,0.2917234726455529,0.1754723391687189,0.31502438065281435,0.5433769316715498,0.23726749482875772,0.11145186314973904,0.14848388723142955,0.13285888049248837,0.1826170458694209,0.16824464606285922,0.385669934249677,0.20982804281158976,0.2946879666752511,0.24769999623043057,0.25823036717779857,unknown
AT3G53870,0.26563517548956384,0.4097074509301606,0.4449304516932054,0.3150335092127887,0.35851398909768767,0.3805009968354532,0.08987239460058874,0.1410917680347335,0.1751012231067809,0.08166171356627704,0.2899352863879048,0.5946344861016287,0.37001733728791225,0.32838630053561996,0.21380890855147075,0.31289809942126257,0.025187608906963387,0.13614760444562182,0.04611318735085564,0.09212204961027845,unknown
AT5G62390,0.27951566712314135,0.35819428208194,0.3912718574723493,0.4654434821436756,0.3602884416633218,0.3071758651452517,0.07498068730066654,0.13240315027921187,0.24265154604800668,0.11090775600128981,0.21271466139095035,0.47785386498903415,0.34019463976998837,0.3012918936072213,0.18983109381094143,0.2929415341604146,0.12235669716676581,0.1532636684308771,0.11947822652663259,0.12041648640242461,ER
AT1G53240,0.11653947073183168,0.13654423134802862,0.2645333143458542,0.4239964039769595,0.34346154389853667,0.4196696694081313,0.11589855316922704,0.18848454416589588,0.5335719886281519,0.14656862653256014,0.0888706344990912,0.22876441928790092,0.22929535683365337,0.24839691177701453,0.21194188437879113,0.421682665003124,0.15958407967342114,0.20461582683816654,0.16665798390030276,0.28341474885001156,unknown
AT5G61790,0.28569754033857553,0.39486086592899544,0.5114243346112066,0.42745393195150055,0.3051081268952205,0.25492390252994146,0.11039574955943512,0.12626097452814622,0.2202598722544097,0.08546957174827323,0.20387397080488784,0.5306977536221644,0.3903536095741208,0.34095603870266084,0.1807254631139257,0.22478173154011483,0.1015453414322636,0.144887883207671,0.12660470476712768,0.12465095308140771,ER
AT3G15950,0.20889251402816647,0.2615545280232226,0.2823884496980622,0.37532544266770324,0.2927201900517034,0.3185097085226062,0.1179111225292999,0.17963488465116653,0.41170168013369857,0.16370914536222966,0.14716203498410624,0.3415891780993099,0.2607074215077534,0.24143440465877916,0.18292017788109313,0.3266504713460179,0.1327458333341571,0.23506538601092375,0.20403009073181505,0.1912556002740796,ER
AT3G01280,0.08982404383558198,0.11440858429216637,0.23276414396580933,0.3105282143921921,0.3243265309353395,0.3176810112564779,0.20527405952606195,0.22165239708673387,0.5246579930742447,0.1786730907830858,0.047385187387009836,0.15213529664201134,0.13051483814794013,0.16627184187838231,0.1420619377401353,0.256619257475297,0.23960012785790702,0.30919589619779975,0.3139827874186697,0.3693087745227577,Mitochondrion
AT5G06320,0.18470179333709827,0.28069033578936686,0.45474875809211024,0.4938197105941837,0.34694136992909436,0.25905254683570494,0.13515375807104213,0.16342325573992264,0.27605094898262966,0.11196736532631948,0.132913168337256,0.3579722426342127,0.31135676583558897,0.354625307387098,0.2267996277589716,0.31085875465486557,0.10449292414861344,0.1805583989303693,0.1500705866234627,0.17693628117012347,unknown
AT5G62740,0.5643213464139866,0.46078547764848937,0.4706887926283835,0.4167586845825776,0.24347923200416,0.20685531575354046,0.07687418022556498,0.07577041526507797,0.14456217368451957,0.05870931774428075,0.4234699821814632,0.6797758353539455,0.3325852849632116,0.2472583073465324,0.12309165601643941,0.15272531956604915,0.10528557402286244,0.10622525756837266,0.08259532370555951,0.0859811745667227,PM
AT3G04840,0.458380626262744,0.43277823224534345,0.5795174056913308,0.5026035627202597,0.33417746302745627,0.25822031575412946,0.03600505228893178,0.0553359741837861,0.13714178196084392,0.053691059618628204,0.33113864835759216,0.6638498555839483,0.3926435344221734,0.37028728915517267,0.19554305599826935,0.26922144215357685,0.039860552619610086,0.06152740959369073,0.050312746062474205,0.05292191537675421,Ribosome
AT2G21410,0.7164184193605999,0.5218803364533423,0.3780299838783592,0.36048719563495496,0.2256018442580389,0.1696859005232305,0.05916582574042631,0.06991073324174993,0.12423840869419182,0.04756346688046018,0.5529297702756919,0.7355066811373555,0.3603194791813082,0.23320659237171643,0.08913180905534773,0.11111642967205557,0.07670273811638251,0.08159347067991249,0.05394234969702804,0.04457416168357838,Vacuole
AT3G58730,0.7502060895182133,0.5794413461544489,0.4602044819023631,0.3827318394833335,0.13794958905774343,0.1413858407649075,0.05101153983158703,0.05024986070455402,0.09606261779677931,0.04948106244519921,0.5231803700473158,0.7108219739289499,0.28654282720302515,0.2203345121319378,0.07014753717392289,0.06591648239237495,0.27251383013540753,0.04945827614656775,0.028667066840589884,0.012076896633170646,unknown
AT5G26260,0.2394886959836751,0.3113069070578231,0.44683893185012075,0.4866664410793221,0.3069267203399419,0.2634907258058685,0.11746086097754915,0.14601030081614252,0.29047414363574076,0.11115335998327107,0.18109866304123604,0.41243660295517465,0.29114544507880813,0.271880931755828,0.18227544723221573,0.25812256116535187,0.15177311919106318,0.17423197226270287,0.16042964289930792,0.1971687483776218,unknown
AT1G04410,0.14484416266953168,0.04161536125871861,0.09092210833233966,0.19938041041914573,0.16915709134123796,0.15011230227397188,0.2718640952302167,0.30166730109459744,0.5941058220332344,0.29391147760302205,0.07517295350775033,0.10359395134010503,0.08426147528834864,0.06993582676538657,0.06054080060562055,0.13954393589906286,0.2909800269276836,0.40551042760846945,0.3823661855458633,0.431401846997168,Cytosol
AT4G30190,0.2625161863858349,0.3397974465473241,0.4989405777841696,0.5573040342063615,0.3122419013848249,0.23302591586715743,0.11384750583567299,0.12972277144247846,0.25069627590301735,0.08298746864233027,0.20837908652791923,0.5018851738530745,0.3486586654444882,0.3368557759505572,0.17736285500692425,0.24328492040646713,0.11548749710554736,0.13898770461491308,0.1217963797207878,0.15601140283387083,PM
AT1G66280,0.4293584859207177,0.3405839413991232,0.5418538459549787,0.5645833991795256,0.2914409862983865,0.24324678031004446,0.07946748381758241,0.12885888238324442,0.11676507956261654,0.05049064308688223,0.23455430105692995,0.5841218989660619,0.4299478732835675,0.37967969352947917,0.17404383984619137,0.20735175259853544,0.08881155973066518,0.0992932279191475,0.10460489075806809,0.10066517856098857,unknown
AT2G18960,0.2555209474910393,0.36386715463022123,0.518409791588802,0.4938602188296439,0.2975642439747615,0.23392715409378445,0.12128024003490583,0.13212274613448766,0.23529772924239153,0.09049631776855387,0.20464780208267344,0.47583662217213557,0.3458158014339086,0.3287421455503905,0.17900655571674498,0.2394161945299247,0.11397135111836643,0.15788440416256141,0.13151914415082414,0.15730284158807145,PM
AT2G18020,0.3006119599117042,0.3544390846064695,0.48663835298725444,0.5883756893668763,0.34388111331683513,0.2721356263531615,0.08862706345886523,0.10108144307346802,0.19027543631308438,0.07967212978460503,0.21037167323694753,0.45077806458568426,0.3147897730784187,0.3075937642974475,0.1638099178635734,0.22941609638624635,0.1723220759184591,0.1406519342495099,0.1465504401881264,0.15307568291890097,Ribosome
AT1G70770,0.23601165673964808,0.3478166907608286,0.47510559668050706,0.4677382903578325,0.2928807716722715,0.2544316169756283,0.12149918868860513,0.13732568677887155,0.2890305540805191,0.1036615139663101,0.16847390160984063,0.49469922694741364,0.3819061910525375,0.32510732424698185,0.18249861073293985,0.2602806135713915,0.11752472158078531,0.15017968271256113,0.13394380968764047,0.14769321793303758,unknown
AT4G35100,0.2756234449464788,0.4322606212817725,0.48644499152736115,0.5788380223347548,0.32722346714552897,0.28680939399724203,0.08091690287612073,0.10484014499586701,0.16563043116391404,0.06946874724773401,0.2533184482767022,0.5371241918856521,0.34751865125744563,0.3270674436433453,0.19168419964562608,0.26548303171719817,0.08992793558302994,0.10673719410842633,0.11550707502266047,0.12325655674640386,PM
AT4G17170,0.2846651333591302,0.3350812733399418,0.3412593603149687,0.5118064146915887,0.30979424725353094,0.24621089458209727,0.12553093511684058,0.16345389067610813,0.24730963006416348,0.10641354880100924,0.22186545624062978,0.43581579141695076,0.27971761003571927,0.2741063039451841,0.16308313316860618,0.26411097319161414,0.13922578582610698,0.15597930069574756,0.14777829420666924,0.20943748903798529,unknown
AT4G39730,0.1704436219599179,0.2067670312939975,0.3347963196892391,0.41749833400581965,0.2969653750937898,0.23654242313740254,0.15225349966528923,0.20569008297428865,0.44094982270934663,0.15964339063325556,0.07209899439780004,0.19903430324679727,0.16818441678621376,0.18359866657286944,0.12641156565931388,0.24703979906600226,0.31414575842777387,0.3098332369379076,0.2324024384713458,0.27217148683505876,unknown
AT1G43170,0.333543652157659,0.38459858498967203,0.526930696519585,0.4975968277664739,0.31244710019430666,0.2604077174409088,0.08654577449098116,0.10092256458533969,0.20113477302839936,0.07728438710506796,0.22714255641589143,0.4640157474153864,0.3361779812068175,0.3065847695180859,0.18517891014751744,0.2591537629551581,0.1275236370025138,0.1484257018683093,0.11428277434955314,0.14629696010177426,Ribosome
AT4G37870,0.3048381411423831,0.22053572846926822,0.23333412219788924,0.2743917470811153,0.17560594647641842,0.15574541712820447,0.13849610956061228,0.2207111004686829,0.5181145110042056,0.23790377058894818,0.2615590846112489,0.3600528108452355,0.18644644664900856,0.15092158875418946,0.09224481420591464,0.13559264610298413,0.1454387217039021,0.2361951567905917,0.2645642310719297,0.35865447261893346,unknown
AT1G27950,0.40482817862324166,0.46095489546734875,0.7146792105284148,0.6851857885377411,0.3979979983533176,0.3432667674198386,0.003172838951225017,0.003938127099586826,0.0,0.0021944579477570355,0.27323454522123736,0.606689680136996,0.44946524858225295,0.3978388369894576,0.21856767922921078,0.3491952322901328,0.04521099520927637,0.013470944205999792,0.012556797557472063,0.09022636589626602,unknown
AT4G09320,0.07274050931206556,0.12099429093288293,0.08758016526424642,0.14546124676224867,0.1156617934633383,0.19160028308718857,0.22108672500735596,0.33798584166974754,0.697195318950885,0.30094906093207924,0.09513680802922433,0.13033622753838334,0.06910041899357319,0.07295280321115216,0.06997135520509858,0.17483248018383413,0.1733201794214207,0.42691387739690145,0.4227138202175597,0.4584250315121383,unknown
AT2G17850,0.4814051139209374,0.5517054220276536,0.6039830125283746,0.531203347545165,0.22710862204196647,0.15248511147787994,0.05866394868401881,0.06454726840909783,0.12971367074927875,0.04028188857401079,0.39968238661189537,0.8099243997104258,0.43725071359073836,0.28287160269540423,0.11826126637350579,0.1038393207321985,0.06072627902960472,0.07629735642971831,0.06308845419140725,0.09130805892243686,unknown
AT5G42980,0.18783023774281815,0.1559222020066885,0.27967966243881737,0.45959925631087006,0.23065348988042067,0.2537954725513379,0.17563968205338695,0.20560327316915036,0.4812187805441895,0.1696724787186029,0.17091252349139366,0.3587207990883774,0.23125800345542544,0.2757100828103024,0.1636671761422574,0.2000094859385965,0.10751202077060647,0.2631272028301123,0.25606979520522244,0.21842935317682105,unknown
AT1G03220,0.2637222800959065,0.26870690289956156,0.41563057481340093,0.6129316243561269,0.36439980349044265,0.2873146468998698,0.09985110890721277,0.12356464924304275,0.2725880184393337,0.0905958876888167,0.14629658361636705,0.40598348484781793,0.2835626376523234,0.28235990619590723,0.1756956871990205,0.27224486434046047,0.17277173398710927,0.16984054496093684,0.16552033740134303,0.21242227668475933,unknown
AT3G46830,0.21437131421675912,0.3798315670922819,0.34868205325751533,0.3210190862970277,0.2924171350895017,0.28879224040092355,0.13208739904643163,0.16645936196061706,0.3184074315796938,0.1345424704216751,0.21946948027372648,0.41817688346376475,0.36180713060228215,0.3664666055272937,0.22553579631265305,0.34738629136142646,0.0949671349059677,0.07415139142340908,0.10885988892973122,0.11782327244494437,unknown
AT4G33360,0.3470371539281983,0.35829132623866655,0.5330131819479603,0.5131952391595276,0.37087942597226425,0.2724837723372631,0.07876490127881057,0.08768181041163492,0.17582723263413963,0.06778204024677804,0.23696009102559726,0.510875660949226,0.3852767867934714,0.31144575018883547,0.18960893252195987,0.26800131928429316,0.11456539791269357,0.11695215283458894,0.08846264519300484,0.12980485859877974,unknown
AT3G48890,0.2981578562137365,0.444317307356832,0.3733161595821003,0.5071785860930926,0.24846755110105567,0.20551746836278414,0.12488515160788861,0.14521856991826432,0.2511369098612017,0.0942318498282744,0.2222616482390185,0.6914846286097353,0.42994628995711626,0.35739266163208233,0.1513984852046133,0.17093628893094004,0.10721947168601442,0.10019073796691086,0.12343338701940143,0.08275228536082858,unknown
AT5G19510,0.1729408909665849,0.13676991285419252,0.13813778575848898,0.15332725855176138,0.12954831442769854,0.13344508176736414,0.20248697109058864,0.3081352868748429,0.7003577446351411,0.2752564814065924,0.14559290084804538,0.20693867407707678,0.12010066291882268,0.14101263284591287,0.061969990460396925,0.13738184276814994,0.23697757226417485,0.3273467963220996,0.37224760866740747,0.35372790817865685,unknown
AT1G18080,0.4758328806921491,0.3669632024007381,0.4840796328195955,0.555265863664655,0.33800248042878367,0.2588177761774077,0.06525848169082112,0.06477344164622845,0.14426978486240452,0.057588767550179804,0.31924435272581375,0.6022222523813238,0.31731865442956775,0.2853273797756363,0.15617708302573605,0.20110211279793785,0.10211281667962546,0.12616303795767084,0.10413850125362104,0.13017929763594652,unknown
