,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT1G09630,0.0007390921199850807,0.000719716377175761,0.00031944657450454873,0.0007415808725419064,0.000812876186160323,0.000985894558688948,0.0006579692232192641,0.0008300749321887958,0.0006662060008208988,0.000734058245571865,0.0010108373225078094,0.001001564506101441,0.0010667287497738314,0.0010198986148268752,0.0008688748833011875,0.000732572927546363,0.00040537880044102414,0.000444732316485023,0.0005527807756128916,0.00037213653568063073,unknown
AT1G02130,0.0012849290760700192,0.0010005591925546901,0.0005418590150114353,0.0009949169580798945,0.0009902319480647919,0.0008249008402280802,0.0004831678857284636,0.00047999553914339517,0.0004471669540557676,0.00029398202423677115,0.001100801860360041,0.001206487327333499,0.0010862359137002791,0.0009443730531051481,0.001086569588375017,0.0009083311045255522,0.0003511736595625496,0.000444074120989234,0.0001583350714452948,0.00028433424383290457,unknown
AT4G34870,0.0005412319477736125,0.0005411220073249198,0.0006343678279706535,0.0007753425193353665,0.0008878720150890337,0.0010004904283277699,0.0007149726227940982,0.000743080050223112,0.0007417914998060807,0.0006275064248419372,0.000560565365958048,0.0006326486358483654,0.0006883852822724334,0.0008305687968556535,0.0009082422548305355,0.0009401031628673907,0.0005740061411495047,0.0006775280456705898,0.0007021491848677227,0.0007628106942461357,unknown
AT2G31610,0.0014803842525681241,0.0010544288519069576,0.0009922314482048208,0.0009792251841739931,0.0008769572464464717,0.0007852457956252837,0.00029774354990914345,0.0003261346452365025,0.0002757278191402016,0.00032723294174448036,0.0016961090078647658,0.0013331959923554672,0.001205360321620447,0.0011137830482478833,0.0010171996650824903,0.0007613369739676932,0.00010885235774468024,0.0,0.0003153488229775411,0.00018037196569556456,unknown
AT5G19770,0.0015754902483891685,0.0009682133697172605,0.0010160459965428597,0.0009072412295990893,0.0008979900279742154,0.0007463284369494598,0.00029225661861143493,0.0002805229817216378,0.0003719804967871516,0.00034117348563679495,0.0011424519863097622,0.0011196552037888352,0.0011652292751484247,0.0008836163841275128,0.0008364442683131568,0.00084581572062901,0.00024101475609946093,0.0004333564291054042,0.00042063128695093895,0.0004670550312615823,unknown
AT1G56070,0.0004588151604442957,0.0002874529608988718,0.0003080368005764464,0.00043566882471659266,0.0004933035963089648,0.0005683778045331054,0.0010571845141995608,0.001025224820469919,0.0012332875452360653,0.0012011248577528482,0.0005101476608396774,0.00038766125402604865,0.000345423814669133,0.0004140104575281529,0.000538175487524354,0.0006379102058359161,0.0007500999816699582,0.0010956185002679601,0.0011919518629358481,0.0011422293175102631,unknown
AT2G21660,0.0004145188234787489,0.00039397827399506564,0.000392835326692621,0.0005048726774682169,0.0005530874455590044,0.0006271533850388775,0.0010135887976625148,0.001111144830931119,0.0010776675319139613,0.0010001216942497355,0.0006359185935958683,0.0005155450104605611,0.0005158353198360372,0.0005710083643074714,0.0006878968653686025,0.0007382678348482956,0.000520143648997941,0.0009230242976057253,0.0010961633421329962,0.0009705987288235202,unknown
AT1G54270,0.0006437867393594427,0.0002978782511988617,0.0003456669658634259,0.00026648870125332624,0.0002537489351091324,0.0,0.0012478679331293545,0.0011744794700284658,0.001584107930304194,0.001220251832481311,0.0005957153605613757,0.0005826328596342045,0.0006459587033718346,0.0003870638045495657,0.0006839574948613036,0.0009432510068937503,0.0006069189241295247,0.0010002270394511043,0.0008729399392590281,0.0008617370689792472,unknown
AT2G24180,0.0008937501045386089,0.0010377359167908714,0.0009808814825974397,0.0009357039229785936,0.0008445897560476063,0.0006665982416374832,0.000579718990469821,0.0004824407766689753,0.00046832022554220534,0.000425246737316218,0.000936662600612688,0.0010344279010134475,0.0010001655377387185,0.0009501090384912425,0.0008512008500124244,0.0007075437219222289,0.00045978964715004313,0.0005011643375725311,0.00048157340157450196,0.0005131327528123998,unknown
AT5G15090,0.0002832611526292678,0.00030186357613514906,0.00047078308152617346,0.0005357303403814993,0.000722260754422085,0.0008412517512527642,0.0010296360707514286,0.0009614498960143395,0.0009714837654740058,0.0009832598109588715,0.00023874371116756004,0.0003269677292856487,0.00038109752557695837,0.0005052211903068148,0.0006372932727012818,0.0007660582149032347,0.0008801393459464379,0.0011127423192317124,0.0010299367937333715,0.0011055987181745406,Mitochondrion
AT5G56030,0.0003301882478089293,0.0003666616091630749,0.0003188366182492367,0.0003708383750360817,0.0006340278787693686,0.0008490846646570761,0.0008650836093911309,0.0012009907821553935,0.001012507391861541,0.0011279848293081112,0.000534526497322062,0.00031838836572190075,0.00038977653181960283,0.0005496401642906222,0.0008021010552098163,0.0011447262911788425,0.0007601583638425619,0.0009792179737825727,0.0008830505397732594,0.0007554163778370157,unknown
AT3G53870,0.0008900833885620412,0.001209951189133552,0.000944267525564484,0.0005432754514923,0.0009393981640825867,0.0011074787995968244,0.00044307345461979867,0.0005378945988135159,0.00032627679311711784,0.0003882250036168899,0.001390538378661089,0.0012750521673553382,0.0010855433517623298,0.0009883759717931755,0.001019327242653057,0.0009404291675069276,9.124886892747624e-05,0.00045240456495297237,0.0001643935228119956,0.0002694900131075733,unknown
AT5G62390,0.0009365937763725109,0.0010578221034592801,0.0008303889007201368,0.0008026575285201078,0.0009440476827432215,0.0008940600976751029,0.00036965691522650895,0.0005047703377248055,0.00045214743155262585,0.0005272625578668084,0.0010201859320161522,0.00102464391230962,0.0009980506108559464,0.0009068273178623122,0.0009050137654930267,0.0008844037987529962,0.0004432699532301559,0.000509279495014995,0.00042593990323417323,0.00035226138189761497,ER
AT1G53240,0.00039049740614751857,0.0004032434721745794,0.0005614140754271644,0.0007311820205326379,0.0008999569154422629,0.0012214823760482928,0.0005713831545976126,0.0007185735899326488,0.0009942372432233163,0.0006967966147262406,0.00042622624360945605,0.0004905308646646024,0.0006726983444212655,0.0007476241812389494,0.001010426263667675,0.0012458271817342038,0.0005781361312548468,0.000679917465313803,0.0005941357484066269,0.0008290897207083792,unknown
AT5G61790,0.0009573078352282844,0.0011661061403409338,0.0010853862420947026,0.0007371445293340344,0.0007994611729751765,0.0007419765517315774,0.0005442541767137983,0.00048135406612029736,0.00041042365950653265,0.000406327804696104,0.0009777857133089318,0.0011379550577409686,0.0011452051647512299,0.0010262083270277608,0.000861602957711967,0.0006930543342492427,0.0003678752351910144,0.0004814476173593176,0.00045134579969247307,0.0003646487146333753,ER
AT3G15950,0.0006999515647306996,0.000772424839935139,0.0005993076932127908,0.0006472489222856497,0.0007670016163568708,0.0009270481617347592,0.0005813051786294904,0.0006848353774159575,0.0007671488612791457,0.000778283736340987,0.0007057935585442498,0.0007324567142683599,0.0007648539126495858,0.0007266684509667715,0.0008720661912936873,0.0009790370991953133,0.0004809073855052738,0.0007810982361885712,0.0007273673172893742,0.0005594911798294141,ER
AT3G01280,0.0003009800534291861,0.00033787230936883726,0.0004939909629163433,0.0005355060682165916,0.0008498182971625004,0.0009246361715924106,0.0010120069360814233,0.0008450218525695438,0.0009776272514049526,0.0008494232889101344,0.00022726078795917582,0.0003262179443818715,0.00038289966598941126,0.0005004444248445789,0.0006772758172877651,0.0007824338996913394,0.000868015727204196,0.0010274263397743407,0.0011193487045984315,0.0010803605315765291,Mitochondrion
AT5G06320,0.0006188939314380416,0.0008289368543227517,0.0009651047324880518,0.0008515923493320922,0.0009090749478868546,0.0007539933035344289,0.0006663118609392528,0.0006230305836225985,0.0005143825769627165,0.0005323000082958674,0.0006374555643259105,0.0007675862979561449,0.0009134471094149071,0.0010673500454783974,0.001081260087638673,0.0009347039817818097,0.0003785536441630841,0.0005999770928714696,0.0005350016735513297,0.0005176020391802237,unknown
AT5G62740,0.0018909131869615237,0.001360795209729536,0.000998933967847644,0.000718700569649578,0.0006379777372498108,0.0006020690581265983,0.00037899188905536255,0.0002888651668955578,0.0002693715189359992,0.00027910784746293735,0.002030974807414187,0.0014576175321854743,0.0009757265636038851,0.0007441972134920299,0.0005868355961914043,0.0004907656638710672,0.00038142523093211367,0.00035297566661506144,0.0002944523467537343,0.0002515257526185713,PM
AT3G04840,0.001535929796658888,0.0012780839976123122,0.0012298988855701622,0.0008667401069200391,0.0008756302537478687,0.0007515710279375821,0.0001775059290711164,0.00021096143345666538,0.0002555446502693123,0.00025525072771978173,0.0015881509454600822,0.001423468058016696,0.0011519232626464773,0.0011144894249987334,0.0009322453654576552,0.0008178128356193034,0.00014440554301119147,0.00020444928930816826,0.0001793649505210796,0.00015481557052729876,Ribosome
AT2G21410,0.0024005560752920576,0.0015412210157358787,0.0008022859215582235,0.0006216603575129238,0.0005911344180544677,0.0004938844812047642,0.00029168919914449417,0.00026652586705535106,0.00023150100754004943,0.00022611976035393785,0.0026518678559322947,0.0015771190702993237,0.0010570921297976493,0.000701904409495817,0.00042493309456839007,0.00037395431034992194,0.0002778762415524629,0.0002711267580230712,0.00019230448825798807,0.00013039539900799564,Vacuole
AT3G58730,0.0025137709154956535,0.0017112106314420713,0.0009766833124725545,0.0006600212574699201,0.00036146313571457593,0.0004115148777863018,0.00025148833831683246,0.0001915712662800937,0.0001789993371665646,0.00023523613218285293,0.0025091888351236303,0.0015241885892016797,0.0008406488824154554,0.00066316206611779,0.00033442617583534626,0.0002470615469458671,0.0009872544416106006,0.00016434479324495737,0.00010219809944506191,3.5329251202513794e-05,unknown
AT5G26260,0.0008024724498575633,0.0009193539476154373,0.0009483178570904592,0.000839256532310457,0.0008042263520062196,0.0007669109809101814,0.000579085376407648,0.0005566458856820442,0.000541258195615884,0.0005284301748886531,0.0008685546503164665,0.0008843721593449441,0.000854151874660035,0.0008183063047937729,0.0008689924582157416,0.0007866542223011476,0.0005498388319008246,0.0005789550240958442,0.0005719317114000864,0.0005767892573979446,unknown
AT1G04410,0.00048534002654100064,0.00012289880432218966,0.00019296227967170946,0.0003438316221021998,0.0004432347575821115,0.0004369139469008719,0.00134029770093551,0.0011500685983145997,0.0011070336285829527,0.001397273942370454,0.000360531752420023,0.00022213257937167357,0.0002472032391222249,0.00021049261381992515,0.0002886263615834319,0.00045376070480234544,0.0010541531923777502,0.0013474696769958693,0.0013631355336122363,0.0012620050237020202,Cytosol
AT4G30190,0.0008796323615652639,0.0010034924275384063,0.0010588921998821383,0.0009610710986221982,0.0008181534830726984,0.0006782406977270349,0.0005612714330650413,0.0004945517309333869,0.00046713766755449395,0.0003945277279502233,0.0009993923842017023,0.0010761733361282098,0.0010228820602886785,0.0010138673701254547,0.0008455718293878285,0.0007449995445502751,0.00041838443359476697,0.0004618419273417044,0.0004342041198693303,0.0004563892702398121,PM
AT1G66280,0.001438683168943468,0.0010058151101721277,0.0011499662214406268,0.0009736243673276607,0.0007636497759994614,0.000707989346950536,0.00039177694932330794,0.0004912582626792951,0.00021757549737115624,0.00024003574305497634,0.001124929502590184,0.001252510425621534,0.001261365369710141,0.0011427586517776464,0.0008297485290630943,0.0006441220162470542,0.00032174369560215654,0.000329941241070311,0.0003729164580240991,0.00029448172728074217,unknown
AT2G18960,0.0008561928982946126,0.0010745752742156646,0.0011002113459959283,0.000851662205805341,0.0007796942741064069,0.0006808638241778896,0.0005979150234974614,0.0005037013322326143,0.00043844461599294417,0.00043022527643260864,0.0009814970314578017,0.001020318415074115,0.0010145417696707612,0.0009894469929097932,0.0008534081207923332,0.0007341386177821606,0.00041289178810506567,0.0005246337272614406,0.00046886577715108784,0.0004601671914678948,PM
AT2G18020,0.0010072826816981489,0.001046732225448613,0.0010327834196812921,0.001014654184206087,0.0009010562944155822,0.0007920726602760052,0.0004369339367671672,0.0003853602731529271,0.00035455183046513735,0.0003787663952053871,0.0010089488901594036,0.0009665863007951886,0.0009235187406966219,0.0009257946668577117,0.0007809586280868344,0.0007060646892903558,0.0006242829391577126,0.00046737199220687304,0.0005224523507531458,0.0004478012372801425,Ribosome
AT1G70770,0.0007908216778286597,0.0010271749211080343,0.001008307667978373,0.0008066149264862785,0.0007674223811920918,0.0007405437149735037,0.000598994446570698,0.0005235368882650007,0.0005385682671145402,0.0004928134602740218,0.0008080059136983632,0.001060764782822411,0.0011204224367772607,0.0009785069200986213,0.0008700563831821757,0.0007927126637342471,0.0004257648256678486,0.0004990317258904697,0.00047750971031071323,0.0004320555980360332,unknown
AT4G35100,0.0009235518202473281,0.0012765553849413457,0.0010323730522933596,0.0009982064724181985,0.0008574090094919287,0.0008347818429356676,0.00039892262639480925,0.00039968985092184893,0.00030862928861331656,0.00033025886273649856,0.0012149229186279658,0.001151735025482084,0.0010195375282980171,0.0009844064807990873,0.0009138483892400473,0.0008073177518955241,0.0003257880665546557,0.0003546767793788855,0.0004117827472694161,0.0003605696055798202,PM
AT4G17170,0.0009538484729621755,0.0009895645886194976,0.0007242483190665709,0.0008826104299603844,0.0008117400044716719,0.000716616640290586,0.000618871070822764,0.0006231473754591365,0.0004608271237209376,0.0005058968097042019,0.0010640734201251688,0.0009345032661272403,0.0008206253095347663,0.0008250042224494996,0.0007774937049265113,0.0008034658824058066,0.0005043827514194531,0.0005183032632874046,0.0005268296505930228,0.0006126797211399267,unknown
AT4G39730,0.0005711180242348273,0.0006106259840278873,0.0007105319295588271,0.0007199760954670124,0.0007781250847737203,0.000688475775382058,0.0007506140720346639,0.0007841675400519251,0.0008216487099660686,0.0007589548786005688,0.00034578895181071063,0.0004267817048362634,0.0004934133001725792,0.0005525946429492044,0.0006026631609315978,0.0007555408605922413,0.0011380772681035905,0.0010295441578691165,0.0008285147430758477,0.0007961991495519658,unknown
AT1G43170,0.0011176293335349772,0.001135799493494344,0.0011182951021963439,0.0008581059898722458,0.0008186911563316533,0.0007579376367361342,0.0004266731231195421,0.000384754568923529,0.0003747866951678885,0.00036741491395527674,0.0010893825517357411,0.000994971361832314,0.0009862666846445196,0.0009227577977984386,0.0008828346262883944,0.0007895491824197082,0.00046198857862924953,0.0004932034269350038,0.0004074181151067799,0.00042797104343872953,Ribosome
