Protein_ID,Cytosol,ER,Golgi,Mitochondrion,PM,Plastid,Ribosome,Vacuole,score,pred,cutoff,toppred
AT2G44790,8.719633170528596e-05,0.9349198788404465,0.0002287249250230161,0.00019777217229943744,0.06165082810912281,0.0009627147571791284,0.0019195259031903333,3.3338019946427266e-05,0.9349198788404465,ER,0.848685085773468,ER
AT3G16640,0.02952369546983391,0.002954865252831951,0.0021261161455186084,0.7408321872353554,0.006537093257065862,0.2147340141236782,0.0018220412093796767,0.0014700280589750037,0.7408321872353554,Mitochondrion,0.848685085773468,unknown
AT2G39960,0.002334574237011111,0.6669051796197891,0.00098860696562042,0.002233981125300488,0.2852268312126398,0.00569329397421825,0.034211953985504806,0.0024055316857811704,0.6669051796197891,ER,0.848685085773468,unknown
AT3G44300,0.8842054307460785,0.013306670676684007,0.00010504130602839723,0.02769536765117664,0.008481637225486338,0.0533943927148357,0.01103465212509036,0.001776836608769372,0.8842054307460785,Cytosol,0.848685085773468,Cytosol
AT1G26630,0.0022335234307320206,0.9190328866243362,0.00538476347719552,0.002268690369419346,0.013984330056700855,0.004521245788055239,0.04652028391137719,0.006054254728951491,0.9190328866243362,ER,0.848685085773468,ER
AT3G62150,0.003496603254461661,0.3721397710032761,0.019654313233331777,0.002294355901540257,0.40199399553239346,0.015822477405890822,0.1739054030040279,0.01069307725992985,0.40199399553239346,PM,0.848685085773468,unknown
AT5G11560,0.0013483684961101972,0.5099042728543282,0.0011160718713654205,0.0009692948060546769,0.4604922644793987,0.0018339023445150815,0.023048030532663688,0.0012878075103799347,0.5099042728543282,ER,0.848685085773468,unknown
AT3G03270,0.0021336168415473367,0.7575328424572945,0.003416652623855043,0.0019763248856179416,0.13901975005865097,0.0034849000185204204,0.08771250711288303,0.004723376151559933,0.7575328424572945,ER,0.848685085773468,unknown
AT1G52600,0.0014496463709292584,0.7808220237493515,0.002703041216591373,0.0013965391708552488,0.20016753859817982,0.003563523932825774,0.00890679977965192,0.0009908788542816183,0.7808220237493515,ER,0.848685085773468,unknown
AT5G65270,0.003681695361592574,0.38146045058965683,0.0012802869750885293,0.005484443121531513,0.25992270186543465,0.008351767042768188,0.3373375777155161,0.0024810580143821426,0.38146045058965683,ER,0.848685085773468,unknown
AT3G60900,0.002950049442006275,0.32928753830492496,0.003152414341457188,0.0034611578448675573,0.2663183230906725,0.004921169311273843,0.37272173166275024,0.017187618766911328,0.37272173166275024,Ribosome,0.848685085773468,unknown
AT5G57655,0.000573012761208247,0.0034892496187239885,5.6761409659600304e-05,0.0038300556348076498,0.008187782623281237,0.0016295236640218036,0.9797935783863068,0.00243998098630982,0.9797935783863068,Ribosome,0.848685085773468,Ribosome
AT3G12500,0.9397945404052734,0.0026632946101017296,9.805888521441375e-05,0.010851355071281432,0.012468213535612449,0.03227964579127729,0.0010245690118608763,0.0008202922581403982,0.9397945404052734,Cytosol,0.848685085773468,Cytosol
AT5G07340,0.001655443163599557,0.7643909901380539,0.0012370339572953526,0.001416694018189446,0.19569602236151695,0.0021978549848427065,0.031162539366050623,0.0022434668071582564,0.7643909901380539,ER,0.848685085773468,unknown
AT1G11910,0.007786463509546593,0.06195027497597039,0.008038786909310147,0.04210556374164298,0.7741709202528,0.038514744373969734,0.06297144968993962,0.004461776406969875,0.7741709202528,PM,0.848685085773468,unknown
AT1G07670,0.007121276757970918,0.26444847136735916,0.011003168561728671,0.025994324962084647,0.5675970613956451,0.06399571143629146,0.04785553412511945,0.011984446387941716,0.5675970613956451,PM,0.848685085773468,unknown
AT3G54110,0.002384532423093333,0.000664547045744257,0.005195708683459088,0.8391152173280716,0.001183598704301403,0.15039716754108667,0.0003484851283701573,0.0007107472861207498,0.8391152173280716,Mitochondrion,0.848685085773468,unknown
AT4G35790,0.0021344298929761862,0.6525305807590485,0.0020513672679953743,0.00205747867039463,0.16127846017479897,0.002721896344155539,0.16491562803275883,0.012310167599935085,0.6525305807590485,ER,0.848685085773468,unknown
AT4G39990,0.0020736181963911804,0.5778570771217346,0.004837848697206937,0.01687312260764884,0.34888938441872597,0.04049863704130985,0.008475463972899888,0.000494827121428898,0.5778570771217346,ER,0.848685085773468,unknown
AT4G36130,0.0017433924490433128,0.6965988129377365,0.0018648301229404751,0.0016146353773365263,0.23519931361079216,0.003592264847611659,0.05676252121338621,0.0026242464909955743,0.6965988129377365,ER,0.848685085773468,unknown
AT3G16110,0.0035550652974052355,0.24891822040081024,0.0022114912935649045,0.0032797045350889675,0.651763491332531,0.005670485028531402,0.07550299447029829,0.009098557718971279,0.651763491332531,PM,0.848685085773468,unknown
AT4G38540,0.0025808835598581936,0.3518364802002907,0.003688464654260315,0.0026133591345569585,0.29766124300658703,0.003377080211066641,0.32163127046078444,0.016611221955827205,0.3518364802002907,ER,0.848685085773468,unknown
AT1G74790,0.0022687226010020822,0.43015725165605545,0.0022266372106969357,0.0021504043688764796,0.5076817646622658,0.0032484163966728374,0.04908392857760191,0.0031828959545237012,0.5076817646622658,PM,0.848685085773468,unknown
AT3G02880,0.002877030761737842,0.44480472430586815,0.0023776272573741153,0.002434253787214402,0.4691765159368515,0.003766430279938504,0.06992831500247121,0.004635102413885761,0.4691765159368515,PM,0.848685085773468,unknown
AT1G51760,0.0017952711932593957,0.22799119958654046,0.0022322016666294076,0.004693021874118131,0.2284908324072603,0.0035860656134900637,0.37730715051293373,0.15390422369819134,0.37730715051293373,Ribosome,0.848685085773468,unknown
AT1G78850,0.005378065325203352,0.5616946369409561,0.16034555342048407,0.029910539742559195,0.0953604020178318,0.12959034368395805,0.015125311139854603,0.0025951646457542665,0.5616946369409561,ER,0.848685085773468,unknown
AT5G19760,0.0020765871686307946,0.001042614332618541,0.01497614760955912,0.8191641718149185,0.0012190751449452364,0.16022767685353756,0.0004378449850719335,0.0008558363974771055,0.8191641718149185,Mitochondrion,0.848685085773468,unknown
AT2G30870,0.9434165805578232,0.002017141043324955,1.7391542087352718e-05,0.006315667396847857,0.002709158114157617,0.04497654060833156,0.0003778256477744435,0.00016963607959041838,0.9434165805578232,Cytosol,0.848685085773468,Cytosol
AT2G30860,0.8441640138626099,0.015646606858354062,0.00012213193167553982,0.02381997145130299,0.019776943838223815,0.08811159222386777,0.006903038272866979,0.0014557534450432286,0.8441640138626099,Cytosol,0.848685085773468,unknown
AT5G63840,0.0027878587243321817,0.6961385905742645,0.002180623705498874,0.00230408733477816,0.22921988554298878,0.0036278165425756015,0.05884095060173422,0.004900158928649034,0.6961385905742645,ER,0.848685085773468,unknown
AT3G53990,0.012200811206639628,0.5130569040775299,0.0013461048911267426,0.03602920314006042,0.21228043921291828,0.06126439917716198,0.16148229269310832,0.0023398488738166634,0.5130569040775299,ER,0.848685085773468,unknown
AT3G28510,0.004458347048057476,0.6202040836215019,0.00526488886680454,0.0058743616682477295,0.16819238709285855,0.005731087912863586,0.14757279882906005,0.042702107479271945,0.6202040836215019,ER,0.848685085773468,unknown
AT1G22530,0.004879902407992631,0.31982628256082535,0.003253832837799564,0.006796299305278808,0.6102863773703575,0.015820012195035815,0.036029217299073935,0.003108072647592053,0.6102863773703575,PM,0.848685085773468,unknown
AT5G26280,0.0015990357105692965,0.8702111095190048,0.0020451654490898363,0.001278621060464502,0.10311601450666785,0.004148564130446175,0.015181047670921544,0.0024204306764659123,0.8702111095190048,ER,0.848685085773468,ER
AT5G55480,0.004638307786080986,0.20688332058489323,0.0037303859717212617,0.004215705557726324,0.5523220375180244,0.005124273768160492,0.20995406853035092,0.013131884872564115,0.5523220375180244,PM,0.848685085773468,unknown
AT1G43910,0.0013977791504657944,0.8188717663288116,0.0015005231762188487,0.0011444228384789312,0.1285499087534845,0.0022367728233803064,0.04269584623398259,0.003602969110943377,0.8188717663288116,ER,0.848685085773468,unknown
AT1G44170,0.0008774251377872133,0.8210469782352448,0.001173742060927907,0.000676855210258509,0.14751989021897316,0.0014306925149867311,0.02557398797944188,0.001700523203908233,0.8210469782352448,ER,0.848685085773468,unknown
AT5G55940,0.0005650696220982354,0.13550728536210954,0.000259683820331702,0.0009161044508800842,0.5749872587621212,0.0012916802697873209,0.28565126098692417,0.0008216729765990749,0.5749872587621212,PM,0.848685085773468,unknown
AT1G03230,0.014864847238641232,0.04971671965904534,0.2453161310404539,0.11226938851177692,0.03653214673977345,0.5170880109071732,0.014564270386472344,0.009648540813941509,0.5170880109071732,Plastid,0.848685085773468,unknown
AT5G22360,0.0019851349643431604,0.009966621713829227,0.0020022349835926434,0.006724804130499251,0.0630946743426648,0.0039779927810741356,0.1537113667000085,0.758537158370018,0.758537158370018,Vacuole,0.848685085773468,unknown
AT1G57720,0.9018644541501999,0.01135416590841487,5.566456641759032e-05,0.015877117939453456,0.03861636604415253,0.02519720740383491,0.005284096028844942,0.0017509442259324715,0.9018644541501999,Cytosol,0.848685085773468,Cytosol
AT3G59920,0.712687537074089,0.006091076327720657,0.0004650148875953164,0.057697813492268324,0.01392257900442928,0.20406862534582615,0.002767717029200867,0.0022996059560682625,0.712687537074089,Cytosol,0.848685085773468,unknown
AT4G23650,0.010654526588041335,0.05490451958030462,0.009428513963939622,0.019017580547370017,0.27826992189511657,0.0182982359547168,0.5027710944414139,0.10665560839697719,0.5027710944414139,Ribosome,0.848685085773468,unknown
AT3G44110,0.03141778032295406,0.2762773372232914,0.008002413931535557,0.013376069022342563,0.17328514717519283,0.03758465265855193,0.43831357918679714,0.021743019693531096,0.43831357918679714,Ribosome,0.848685085773468,unknown
AT5G63030,0.003606471567763947,0.17421829141676426,0.0021509023899852764,0.0038592825731029734,0.24021343095228076,0.004848217649850994,0.5552974082529545,0.015805979579454288,0.5552974082529545,Ribosome,0.848685085773468,unknown
AT1G53210,0.00016549509382457472,0.002110339522914728,0.000339179219736252,0.0006774169587515644,0.04122939369443657,0.00036487489728642686,0.007281293394044042,0.9478320181369781,0.9478320181369781,Vacuole,0.848685085773468,Vacuole
AT4G38350,0.0001329559404439351,0.0013247579181552283,0.0002789139773540228,0.0005575180557571002,0.0557231689614639,0.00039823301699470903,0.0043633652276184876,0.9372210651636124,0.9372210651636124,Vacuole,0.848685085773468,Vacuole
AT1G09640,0.9770236164331436,0.0014091765333432704,1.3606103308916317e-05,0.005221352756905162,0.004564228860544972,0.010945886344416067,0.0005664554024633617,0.0002556514195930504,0.9770236164331436,Cytosol,0.848685085773468,Cytosol
AT4G20830,0.003332354848680552,0.470786452293396,0.0031104644294828176,0.003148456657072529,0.34627071022987366,0.004648804082535207,0.16083325119689107,0.007869509259762708,0.470786452293396,ER,0.848685085773468,unknown
AT3G62360,0.0016738530930524576,0.7918702363967896,0.0027392385454731993,0.001402126465109177,0.17115386575460434,0.003188959504768718,0.025767496932530776,0.002204221499596315,0.7918702363967896,ER,0.848685085773468,unknown
AT5G58710,0.0001893187054236023,0.9492305368185043,0.0004514152828960505,0.0001829127797776664,0.03229811234632507,0.000487625299570027,0.01637334057886619,0.0007867578355842397,0.9492305368185043,ER,0.848685085773468,ER
AT1G65820,0.0006661947384145606,0.8784598112106323,0.001852918004942694,0.0005299688734794472,0.040698348253499717,0.001044636763708695,0.07497000592411496,0.0017781354958970041,0.8784598112106323,ER,0.848685085773468,ER
AT2G32060,0.0005821913173349458,0.0312316226772964,0.00025884848037094343,0.001935418345965445,0.026421214075526223,0.0009492154554209264,0.9325062036514282,0.006115218813647516,0.9325062036514282,Ribosome,0.848685085773468,Ribosome
AT1G65270,0.0013069611331957276,0.736383244395256,0.0018041333023575135,0.0014746662018296774,0.22646956704556942,0.002648739937285427,0.028252846095710993,0.001659800211655238,0.736383244395256,ER,0.848685085773468,unknown
AT4G36250,0.000622382985426384,0.889345645904541,0.02954432912520133,0.0013825469284256542,0.0641847817460075,0.004015104514110135,0.010235481424388126,0.0006697276519957995,0.889345645904541,ER,0.848685085773468,ER
AT3G44310,0.8425692617893219,0.002356458266149275,0.00020148168960076873,0.05838223407045007,0.016542806799407117,0.07590590603649616,0.0021196308989601675,0.0019221946495235898,0.8425692617893219,Cytosol,0.848685085773468,unknown
AT2G01720,0.001054957894666586,0.7937234565615654,0.004082282437593676,0.0011434194875619141,0.18751084618270397,0.003062450989091303,0.008768006431637332,0.0006545887626998592,0.7937234565615654,ER,0.848685085773468,unknown
AT1G76400,0.004699377983342856,0.6150109767913818,0.006724647246301174,0.004942187209962867,0.26102611795067787,0.00919612089637667,0.09222323074936867,0.006177301882416941,0.6150109767913818,ER,0.848685085773468,unknown
AT2G05710,0.00465538372645824,0.000273229601134517,0.0004430282081102632,0.8324017971754074,0.0005662950889018248,0.16117918118834496,0.00016097330353659345,0.00032011719349611667,0.8324017971754074,Mitochondrion,0.848685085773468,unknown
AT3G51430,0.0008863713616165114,0.8811714500188828,0.006157926065498032,0.0013662282312907337,0.06321823969483376,0.0029353747277127695,0.040433596637740266,0.003830805524899006,0.8811714500188828,ER,0.848685085773468,ER
AT3G09820,0.6057054009288549,0.0039264384904527105,0.0002645620620569389,0.2663830956444144,0.00525613762147259,0.10536317969672382,0.0038722432691429276,0.009228938957676291,0.6057054009288549,Cytosol,0.848685085773468,unknown
AT5G20830,0.004783806827617809,0.0035290985979372635,0.0011325519535603235,0.01899586053332314,0.05726650154974777,0.008161898193066008,0.2357222642749548,0.6704080030322075,0.6704080030322075,Vacuole,0.848685085773468,unknown
AT3G47950,0.0031403847751789726,0.3448478430509567,0.0031989405397325754,0.0033151346287922934,0.3036226611584425,0.0037070474863867275,0.3106405921280384,0.02752739199786447,0.3448478430509567,ER,0.848685085773468,unknown
AT2G26400,0.15564399771392345,0.029929160373285413,0.0034386091138003394,0.047272401046939194,0.06085737515240908,0.6910535767674446,0.00836315774358809,0.0034417410934111103,0.6910535767674446,Plastid,0.848685085773468,unknown
AT1G43890,0.018548183259554207,0.3156378474086523,0.008583069837186486,0.018097442050930113,0.417541541159153,0.02965397760272026,0.1706493180245161,0.021288618096150458,0.417541541159153,PM,0.848685085773468,unknown
AT3G20370,0.02777603082358837,0.2461066823452711,0.016687730560079217,0.08101463969796896,0.44063607789576054,0.10101455263793468,0.07577452808618546,0.010989748639985919,0.44063607789576054,PM,0.848685085773468,unknown
AT2G43070,0.008526089492079336,0.20791508007096127,0.0038211133214645088,0.05191963442484848,0.1493053300655447,0.12444665178190917,0.047950165997463046,0.4061159770935774,0.4061159770935774,Vacuole,0.848685085773468,unknown
AT2G44060,0.1592169664800167,0.010980827384628356,0.003332692984258756,0.1362539166584611,0.023470371030271053,0.6591743603348732,0.0038168234896147624,0.0037540543999057263,0.6591743603348732,Plastid,0.848685085773468,unknown
AT1G30360,0.004369338363176212,0.05716841481626034,0.005230817434494384,0.00657341064652428,0.15311804227530956,0.005458179410197772,0.6977014690637589,0.07038032310083508,0.6977014690637589,Ribosome,0.848685085773468,unknown
AT1G02520,0.003887675784426392,0.28502170369029045,0.0016009768842195626,0.005423487615189515,0.5220441073179245,0.006888854652061127,0.17162350262515247,0.0035096845949738054,0.5220441073179245,PM,0.848685085773468,unknown
