cv_index,true_label,pred_label,pred_prob
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8588380813598633
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9869875907897949
1.0,Nucleus (speckles),Nucleus (Nucleolus),0.6376433968544006
2.0,Nucleosol,Nucleosol,0.8061196804046631
4.0,Cytosol_4,Cytosol_5,0.6575763821601868
5.0,"ER, peroxisome","ER, Mitochondrion",0.6264867782592773
2.0,Cytosol_3,Cytosol_4,0.6074405312538147
4.0,Plasma Membrane,"ER, peroxisome",0.4962373673915863
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7888613343238831
3.0,Cytosol_1,Cytosol_1,0.9302759766578674
3.0,Cytosol_1,Cytosol_1,0.9403069615364075
4.0,Cytosol_1,Cytosol_1,0.8097841739654541
4.0,Cytosol_1,Cytosol_1,0.9631161689758301
3.0,Cytosol_1,Cytosol_1,0.9615063071250916
4.0,Cytosol_1,Cytosol_1,0.8547296524047852
4.0,Cytosol_1,Cytosol_1,0.9655130505561829
5.0,Cytosol_1,Cytosol_1,0.9967054724693298
5.0,Cytosol_1,Cytosol_1,0.9988172054290771
5.0,Cytosol_1,Cytosol_1,0.9979156851768494
3.0,Cytosol_1,Cytosol_1,0.9741966724395752
4.0,Cytosol_1,Cytosol_1,0.9887091517448425
5.0,Cytosol_1,Cytosol_1,0.8624123334884644
5.0,Cytosol_1,Cytosol_1,0.9984169006347656
2.0,Cytosol_1,Cytosol_1,0.9218385219573975
4.0,Cytosol_1,Cytosol_1,0.9848581552505493
3.0,Cytosol_1,Cytosol_1,0.9766677618026733
1.0,Cytosol_1,Cytosol_1,0.9390672445297241
4.0,Cytosol_1,Cytosol_1,0.8721587061882019
1.0,Cytosol_1,Cytosol_1,0.8771378397941589
3.0,Cytosol_5,Cytosol_4,0.6030605435371399
5.0,Cytosol_1,Cytosol_1,0.9970871806144714
3.0,Cytosol_5,Cytosol_4,0.5255556106567383
2.0,Cytosol_5,Cytosol_5,0.7042533159255981
4.0,Nucleosol,Nucleosol,0.8111071586608887
5.0,"ER, peroxisome","ER, peroxisome",0.9205710291862488
2.0,"ER, peroxisome","ER, peroxisome",0.6150820851325989
1.0,Mitochondria matrix,Mitochondria matrix,0.48413577675819397
2.0,Cytosol_5,Cytosol_4,0.523733377456665
3.0,Plasma Membrane,Plasma Membrane,0.7294174432754517
2.0,Cytosol_4,Cytosol_4,0.537326991558075
5.0,Plasma Membrane,Mitochondria membrane,0.877432644367218
3.0,Cytosol_2,Cytosol_2,0.4475556015968323
5.0,"ER, peroxisome","ER, peroxisome",0.7884551882743835
5.0,"ER, peroxisome","ER, peroxisome",0.8064946532249451
3.0,Cytosol_3,Cytosol_1,0.326839417219162
3.0,Cytosol_3,Cytosol_3,0.5570281147956848
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.784614086151123
5.0,Plasma Membrane,Plasma Membrane,0.7850840091705322
2.0,Plasma Membrane,"ER, Mitochondrion",0.5910457968711853
1.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.4091799557209015
3.0,"ER, Mitochondrion",Mitochondria matrix,0.4969804883003235
3.0,"ER, Mitochondrion",Mitochondria matrix,0.305278480052948
2.0,"ER, peroxisome","ER, peroxisome",0.7616899013519287
4.0,Cytosol_1,Cytosol_2,0.5890576243400574
4.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.7063460350036621
1.0,Nucleosol,Nucleosol,0.7717835903167725
1.0,"ER, Mitochondrion",Plasma Membrane,0.7134383320808411
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7440646290779114
5.0,Plasma Membrane,Plasma Membrane,0.6974600553512573
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7792249321937561
5.0,Cytosol_4,Cytosol_3,0.5336245894432068
1.0,Mitochondria matrix,Mitochondria matrix,0.8228325843811035
5.0,Cytosol_5,Cytosol_2,0.8711912035942078
1.0,Cytosol_5,Cytosol_3,0.3778427541255951
2.0,Cytosol_5,Cytosol_5,0.34722504019737244
3.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.4813147783279419
1.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.7488207817077637
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9253077507019043
5.0,Cytosol_1,Cytosol_1,0.7577516436576843
1.0,Cytosol_1,Cytosol_1,0.8784458637237549
3.0,"ER, peroxisome","ER, peroxisome",0.6552862524986267
5.0,"Golgi, Endo/Lyosome","Nucleosol, Ribosome",0.35703518986701965
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7643975019454956
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.687528133392334
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9144451022148132
3.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.7957659363746643
3.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.40253788232803345
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7727369070053101
1.0,"ER, peroxisome","ER, peroxisome",0.7978305220603943
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.53597491979599
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.5006399154663086
1.0,Plasma Membrane,Plasma Membrane,0.484048992395401
2.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.6234367489814758
3.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.4221140444278717
5.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5699518322944641
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8070868253707886
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7310258746147156
2.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.5289929509162903
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5787752270698547
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8993092179298401
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.4940980076789856
5.0,"ER, peroxisome","ER, peroxisome",0.7487733960151672
1.0,"ER, peroxisome","ER, peroxisome",0.7463263273239136
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.5341854095458984
2.0,"ER, peroxisome","ER, peroxisome",0.6776221990585327
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8133123517036438
2.0,Cytosol_5,Cytosol_5,0.48939934372901917
5.0,Cytosol_5,Cytosol_3,0.45091262459754944
5.0,Cytosol_1,Cytosol_1,0.4535531997680664
2.0,Cytosol_3,Cytosol_3,0.5408058166503906
1.0,Cytosol_4,Cytosol_4,0.6658721566200256
1.0,Cytosol_3,Cytosol_3,0.47217652201652527
4.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.4807928502559662
5.0,Cytosol_1,Cytosol_1,0.41371744871139526
3.0,Cytosol_3,Cytosol_3,0.4745180606842041
4.0,Nucleus (speckles),Nucleus (speckles),0.9714467525482178
4.0,Cytosol_5,Cytosol_5,0.9496378898620605
4.0,Cytosol_5,Cytosol_5,0.9461535811424255
1.0,Cytosol_2,Cytosol_5,0.4044116735458374
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5555649995803833
5.0,Cytosol_2,Cytosol_2,0.7606396675109863
2.0,Cytosol_3,Cytosol_3,0.4889177978038788
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8596524596214294
2.0,Cytosol_5,Cytosol_5,0.6323765516281128
2.0,Cytosol_4,Cytosol_4,0.6873320937156677
3.0,Nucleus (speckles),Nucleus (speckles),0.8576852679252625
5.0,Nucleosol,Nucleosol,0.9952919483184814
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.535284161567688
4.0,"ER, Mitochondrion","ER, peroxisome",0.5014647841453552
3.0,Cytosol_4,Cytosol_4,0.6554166078567505
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.6039931774139404
4.0,"ER, peroxisome","ER, peroxisome",0.5055446624755859
4.0,Plasma Membrane,Plasma Membrane,0.63338702917099
4.0,Cytosol_3,Cytosol_3,0.4765661060810089
2.0,Cytosol_3,Cytosol_2,0.3994029760360718
4.0,Nucleosol,Nucleosol,0.7297160625457764
5.0,Cytosol_4,Cytosol_4,0.5855993628501892
4.0,Cytosol_3,Cytosol_3,0.3820270597934723
2.0,Cytosol_4,Cytosol_4,0.7276037335395813
4.0,Nucleus (speckles),Nucleus (speckles),0.9923531413078308
2.0,Nucleus (speckles),Nucleus (speckles),0.5782305598258972
2.0,Nucleus (speckles),Nucleus (speckles),0.7489837408065796
1.0,Nucleus (speckles),Nucleus (Nucleolus),0.4139203727245331
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6375974416732788
1.0,Nucleosol,Nucleosol,0.8844879269599915
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8652503490447998
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.976350724697113
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.3664523661136627
1.0,Nucleus (speckles),Nucleus (speckles),0.4377424716949463
1.0,"Nucleosol, Ribosome","Golgi, Endo/Lyosome",0.764361560344696
3.0,Nucleus (speckles),Nucleus (speckles),0.4737662076950073
1.0,Nucleosol,Nucleosol,0.8941266536712646
4.0,Cytosol_2,Cytosol_5,0.7430875897407532
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9320107102394104
3.0,Nucleosol,Nucleosol,0.9761677980422974
2.0,Nucleosol,Nucleosol,0.8583261966705322
4.0,Nucleosol,Nucleosol,0.9199378490447998
1.0,"ER, Mitochondrion","ER, peroxisome",0.5587873458862305
2.0,"ER, peroxisome","ER, peroxisome",0.5806583762168884
5.0,Mitochondria membrane,Mitochondria membrane,0.6240193843841553
3.0,"ER, peroxisome","ER, peroxisome",0.4786631464958191
2.0,Cytosol_2,Cytosol_2,0.49868452548980713
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6156432032585144
1.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.6634578704833984
1.0,Cytosol_3,Cytosol_3,0.5425779223442078
2.0,Cytosol_3,Cytosol_3,0.4514648914337158
1.0,Plasma Membrane,Mitochondria membrane,0.7851552963256836
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8855160474777222
5.0,"ER, Mitochondrion","ER, peroxisome",0.556694746017456
2.0,Cytosol_1,Cytosol_5,0.5678829550743103
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7468122839927673
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7920482158660889
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5813555121421814
3.0,Nucleosol,Nucleosol,0.8671174645423889
4.0,"ER, Mitochondrion","ER, peroxisome",0.5473213195800781
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6447462439537048
2.0,Plasma Membrane,Plasma Membrane,0.7509443163871765
2.0,Plasma Membrane,Plasma Membrane,0.6767312288284302
3.0,Cytosol_3,Cytosol_2,0.3621642589569092
5.0,"ER, peroxisome",Plasma Membrane,0.4667995870113373
5.0,Mitochondria membrane,Mitochondria membrane,0.563499927520752
4.0,Mitochondria membrane,Mitochondria membrane,0.8714998364448547
2.0,Cytosol_1,Cytosol_1,0.8889705538749695
2.0,Nucleus (speckles),Nucleus (speckles),0.9578421115875244
5.0,Cytosol_3,Cytosol_1,0.5298603177070618
5.0,Nucleosol,Nucleosol,0.9885537624359131
5.0,Mitochondria membrane,Mitochondria membrane,0.8983343839645386
5.0,Mitochondria membrane,Mitochondria membrane,0.998706579208374
1.0,Cytosol_3,Cytosol_3,0.56221604347229
5.0,Cytosol_2,Cytosol_2,0.6670796275138855
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.85205078125
3.0,Cytosol_4,Cytosol_4,0.5518994927406311
2.0,Nucleus (speckles),Nucleus (speckles),0.9403363466262817
3.0,"ER, peroxisome","ER, peroxisome",0.5594326257705688
4.0,"Nucleosol, Ribosome",Nucleus (speckles),0.4266187250614166
1.0,Cytosol_3,Cytosol_2,0.49656495451927185
5.0,Nucleosol,Nucleosol,0.9909674525260925
4.0,"ER, peroxisome","ER, peroxisome",0.8658954501152039
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.5998510122299194
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5761746764183044
4.0,Cytosol_5,Cytosol_5,0.6867168545722961
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6868217587471008
1.0,Cytosol_3,Cytosol_5,0.365233451128006
4.0,Cytosol_3,Cytosol_5,0.4321816563606262
3.0,"ER, peroxisome",Plasma Membrane,0.6016510128974915
5.0,Cytosol_4,Cytosol_1,0.859395444393158
3.0,Nucleosol,Nucleosol,0.8498136401176453
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9316936135292053
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8403525352478027
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8906880617141724
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8675997853279114
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9911240339279175
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7383408546447754
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8865432739257812
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8288134336471558
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.805827796459198
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8282477855682373
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7739954590797424
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8236702084541321
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9361446499824524
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9833114147186279
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9365193247795105
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9722338914871216
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8766031265258789
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9808319211006165
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.5077371597290039
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8572974801063538
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9780003428459167
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.732383668422699
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7582030296325684
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9435574412345886
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6355643272399902
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9421405792236328
4.0,"ER, peroxisome","ER, peroxisome",0.7277123928070068
1.0,"ER, peroxisome","ER, peroxisome",0.7935062050819397
5.0,Nucleosol,Nucleosol,0.7751646637916565
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8098257780075073
4.0,Cytosol_3,Cytosol_3,0.5294380187988281
3.0,Cytosol_1,Cytosol_3,0.3727346360683441
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6591619849205017
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9537814259529114
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5668638348579407
2.0,"ER, peroxisome","ER, Mitochondrion",0.6470552682876587
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.6212771534919739
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8154721856117249
4.0,Cytosol_3,Cytosol_3,0.5422586798667908
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5442615151405334
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7695608735084534
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8262683749198914
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9535869359970093
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9104599356651306
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5636723041534424
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7134471535682678
5.0,Plasma Membrane,Plasma Membrane,0.6227189302444458
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9267075061798096
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5483324527740479
5.0,Cytosol_1,Cytosol_1,0.5040920376777649
1.0,Cytosol_4,Cytosol_4,0.8697003126144409
2.0,Cytosol_3,Cytosol_2,0.39460912346839905
5.0,Cytosol_5,Cytosol_5,0.38101422786712646
4.0,Nucleosol,Nucleosol,0.9724359512329102
4.0,Cytosol_5,Cytosol_5,0.48408371210098267
1.0,"ER, peroxisome","ER, Mitochondrion",0.502047061920166
3.0,"ER, peroxisome","ER, peroxisome",0.4175778925418854
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6377202868461609
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7052651643753052
1.0,Mitochondria membrane,Mitochondria membrane,0.8175560832023621
5.0,Cytosol_3,Cytosol_2,0.5913258790969849
4.0,Cytosol_3,Cytosol_3,0.8427944779396057
5.0,"Nucleosol, Ribosome",Nucleosol,0.6839216351509094
2.0,Cytosol_3,Cytosol_4,0.521449625492096
1.0,Cytosol_1,Cytosol_1,0.3587134778499603
3.0,Cytosol_5,Cytosol_5,0.5348343253135681
5.0,Nucleosol,Nucleosol,0.8454675078392029
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8702585697174072
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.801838219165802
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9288517832756042
2.0,"ER, Mitochondrion","ER, peroxisome",0.5773193836212158
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9004228711128235
1.0,Mitochondria membrane,Plasma Membrane,0.6183803081512451
4.0,"ER, peroxisome","ER, peroxisome",0.8352090120315552
1.0,"ER, peroxisome","ER, peroxisome",0.7684535384178162
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.5717543959617615
5.0,Cytosol_2,Cytosol_2,0.4684635400772095
3.0,Nucleosol,Nucleosol,0.6814767122268677
5.0,Mitochondria membrane,Mitochondria membrane,0.999488115310669
5.0,Mitochondria matrix,Mitochondria matrix,0.9001706838607788
3.0,Cytosol_4,Cytosol_4,0.7646395564079285
5.0,Cytosol_5,Cytosol_5,0.6635924577713013
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.5995728373527527
4.0,Plasma Membrane,Plasma Membrane,0.7522416710853577
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.9254537224769592
4.0,Mitochondria membrane,Mitochondria membrane,0.8150456547737122
1.0,"ER, peroxisome","ER, peroxisome",0.679889976978302
5.0,Cytosol_1,Cytosol_1,0.9962433576583862
4.0,"ER, peroxisome",Plasma Membrane,0.5632598996162415
3.0,"ER, peroxisome","ER, peroxisome",0.5648142099380493
5.0,"ER, peroxisome","ER, peroxisome",0.7721750140190125
5.0,"ER, peroxisome","ER, peroxisome",0.8809874057769775
2.0,"Golgi, Endo/Lyosome","Nucleosol, Ribosome",0.5959022045135498
3.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.3643783926963806
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8818132281303406
3.0,Nucleus (speckles),Nucleus (speckles),0.96138596534729
1.0,"ER, Mitochondrion","ER, peroxisome",0.6252939105033875
4.0,Cytosol_4,Cytosol_4,0.4101615250110626
2.0,Mitochondria membrane,Mitochondria membrane,0.4695146679878235
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9061059355735779
3.0,"ER, peroxisome","ER, peroxisome",0.46029168367385864
1.0,Cytosol_5,Cytosol_5,0.6554965972900391
5.0,Cytosol_1,Cytosol_3,0.5030930042266846
4.0,Nucleosol,Nucleosol,0.6778414845466614
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9628857970237732
4.0,Nucleus (speckles),Nucleus (speckles),0.7139261364936829
5.0,Nucleus (speckles),Nucleus (speckles),0.7352496981620789
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.581250011920929
5.0,Mitochondria membrane,Mitochondria membrane,0.8763089179992676
4.0,Mitochondria membrane,Mitochondria membrane,0.9159061908721924
3.0,Mitochondria membrane,Mitochondria membrane,0.801956295967102
3.0,Mitochondria membrane,Plasma Membrane,0.6429285407066345
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.987387478351593
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9419958591461182
2.0,Nucleus (speckles),Nucleus (Nucleolus),0.6358374357223511
1.0,"Nucleosol, Ribosome","Golgi, Endo/Lyosome",0.4963754415512085
3.0,"ER, peroxisome","ER, peroxisome",0.49267247319221497
3.0,"ER, peroxisome","ER, peroxisome",0.65718013048172
3.0,Cytosol_5,Cytosol_3,0.43440940976142883
3.0,Cytosol_3,Cytosol_3,0.29488176107406616
3.0,Plasma Membrane,"ER, Mitochondrion",0.4456498920917511
3.0,Cytosol_1,Cytosol_1,0.6845237612724304
1.0,Cytosol_5,Cytosol_5,0.5797204971313477
2.0,Cytosol_3,Cytosol_3,0.48170581459999084
1.0,Cytosol_3,Cytosol_3,0.5664920806884766
4.0,Cytosol_4,Cytosol_4,0.5915126204490662
2.0,Cytosol_2,Cytosol_2,0.6771575212478638
2.0,Cytosol_1,Cytosol_1,0.5967713594436646
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7942488193511963
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9477117657661438
3.0,Cytosol_3,Cytosol_5,0.3985997140407562
1.0,Cytosol_3,Cytosol_5,0.4302377998828888
3.0,Cytosol_1,Cytosol_2,0.4929698705673218
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9600257277488708
1.0,"Golgi, Endo/Lyosome",Nucleus (Nucleolus),0.5307900905609131
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8469448685646057
5.0,"Golgi, Endo/Lyosome","ER, Mitochondrion",0.5378077626228333
3.0,Plasma Membrane,Plasma Membrane,0.7226398587226868
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9234582781791687
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7982991933822632
5.0,Plasma Membrane,Mitochondria membrane,0.5492121577262878
3.0,Plasma Membrane,Plasma Membrane,0.6908142566680908
3.0,Plasma Membrane,Plasma Membrane,0.7006723880767822
1.0,"ER, peroxisome","ER, peroxisome",0.47375941276550293
5.0,"ER, Mitochondrion",Plasma Membrane,0.5242133736610413
4.0,"ER, peroxisome","ER, peroxisome",0.32718679308891296
4.0,"ER, peroxisome",Plasma Membrane,0.5948362350463867
4.0,Mitochondria membrane,Mitochondria membrane,0.4906274080276489
2.0,Mitochondria membrane,Mitochondria membrane,0.3491314649581909
3.0,Mitochondria membrane,Mitochondria membrane,0.433070570230484
5.0,Mitochondria membrane,Mitochondria membrane,0.7521066069602966
4.0,Mitochondria membrane,Mitochondria membrane,0.5657182931900024
3.0,Mitochondria membrane,Mitochondria membrane,0.5282893776893616
2.0,Mitochondria membrane,Mitochondria membrane,0.5508138537406921
5.0,Mitochondria membrane,Mitochondria membrane,0.5094650387763977
1.0,Mitochondria membrane,Plasma Membrane,0.5642094016075134
3.0,Plasma Membrane,Plasma Membrane,0.47608304023742676
1.0,Plasma Membrane,Plasma Membrane,0.546131432056427
1.0,"ER, peroxisome","ER, peroxisome",0.6800056099891663
4.0,"ER, peroxisome","ER, peroxisome",0.5870730876922607
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8671291470527649
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9725401401519775
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.733971893787384
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9528790712356567
5.0,"Golgi, Endo/Lyosome","Nucleosol, Ribosome",0.7813764810562134
2.0,Mitochondria membrane,Mitochondria membrane,0.8149678707122803
5.0,"ER, peroxisome","ER, peroxisome",0.8104141354560852
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9990468621253967
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9872204065322876
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9264129400253296
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9173542261123657
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9413034915924072
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9059935808181763
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.673197865486145
3.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.8034729361534119
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9771571755409241
5.0,"ER, peroxisome","ER, peroxisome",0.5301397442817688
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.41790771484375
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9417920708656311
3.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.4624188542366028
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7760281562805176
5.0,Plasma Membrane,Plasma Membrane,0.7825060486793518
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.4451664984226227
3.0,Plasma Membrane,Plasma Membrane,0.6182217001914978
5.0,"ER, peroxisome","ER, peroxisome",0.8807557821273804
3.0,Plasma Membrane,Plasma Membrane,0.5262491703033447
1.0,Plasma Membrane,Plasma Membrane,0.7970913052558899
4.0,Nucleosol,Nucleosol,0.9768711924552917
2.0,Plasma Membrane,Plasma Membrane,0.6839154958724976
3.0,Plasma Membrane,Mitochondria membrane,0.5124993324279785
5.0,Plasma Membrane,Plasma Membrane,0.5365790128707886
2.0,Plasma Membrane,Plasma Membrane,0.7682245373725891
5.0,Plasma Membrane,Plasma Membrane,0.7778699398040771
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8722546100616455
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9772217273712158
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9498090147972107
3.0,Cytosol_3,Cytosol_3,0.4824555516242981
5.0,"ER, peroxisome","ER, peroxisome",0.7067825794219971
4.0,Cytosol_3,Cytosol_5,0.40102824568748474
5.0,Cytosol_5,Cytosol_3,0.4779265522956848
2.0,Cytosol_2,Cytosol_2,0.5033524632453918
3.0,Cytosol_4,Cytosol_4,0.5696356892585754
3.0,Nucleus (speckles),Nucleus (speckles),0.8440622687339783
2.0,Nucleus (Nucleolus),Nucleus (speckles),0.842247724533081
3.0,Nucleosol,Nucleosol,0.9423394799232483
2.0,Nucleus (speckles),Nucleosol,0.6616150140762329
5.0,Nucleus (speckles),Nucleus (speckles),0.9607462286949158
3.0,Nucleus (speckles),Nucleus (speckles),0.8679582476615906
2.0,Nucleosol,Nucleosol,0.8425176739692688
4.0,Mitochondria membrane,Mitochondria membrane,0.88401198387146
5.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.6083219647407532
5.0,"ER, peroxisome","Golgi, Endo/Lyosome",0.567371129989624
1.0,Mitochondria membrane,Mitochondria membrane,0.5167654156684875
